date,lead5_primary_action,lead5_primary_execution_signal,lead5_primary_applied_orders,lead5_primary_weight,lead5_primary_gross_ret1d,lead5_primary_trade_cost1d,lead5_primary_strategy_ret1d,lead5_primary_turnover1d,lead5_primary_trade_count,lead5_primary_nav,lead10_primary_action,lead10_primary_execution_signal,lead10_primary_applied_orders,lead10_primary_weight,lead10_primary_gross_ret1d,lead10_primary_trade_cost1d,lead10_primary_strategy_ret1d,lead10_primary_turnover1d,lead10_primary_trade_count,lead10_primary_nav,spy_ret1d
2021-01-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.00021125007208566693,0.0,0.00021125007208566693,0.0,0,1.8926155053860605,HOLD_STRATEGIC,NONE,NONE,1.0,0.00021125007208566693,0.0,0.00021125007208566693,0.0,0,1.9628844411950441,0.00021125007208566693
2021-01-11,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0067408446549660495,0.0,-0.0067408446549660495,0.0,0,1.8922157746672603,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0067408446549660495,0.0,-0.0067408446549660495,0.0,0,1.96246986929369,-0.0067408446549660495
2021-01-08,HOLD_STRATEGIC,NONE,NONE,1.0,0.005697929288691395,0.0,0.005697929288691395,0.0,0,1.9050574711389907,HOLD_STRATEGIC,NONE,NONE,1.0,0.005697929288691395,0.0,0.005697929288691395,0.0,0,1.9757883516432082,0.005697929288691395
2021-01-07,HOLD_STRATEGIC,NONE,NONE,1.0,0.014857340198022095,0.0,0.014857340198022095,0.0,0,1.8942640883096946,HOLD_STRATEGIC,NONE,NONE,1.0,0.014857340198022095,0.0,0.014857340198022095,0.0,0,1.9645942326247414,0.014857340198022095
2021-01-06,HOLD_STRATEGIC,NONE,NONE,1.0,0.005978448005286685,0.0,0.005978448005286685,0.0,0,1.8665323817237998,HOLD_STRATEGIC,NONE,NONE,1.0,0.005978448005286685,0.0,0.005978448005286685,0.0,0,1.9358329045946534,0.005978448005286685
2021-01-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.006887485811929883,0.0,0.006887485811929883,0.0,0,1.8554397317605265,HOLD_STRATEGIC,NONE,NONE,1.0,0.006887485811929883,0.0,0.006887485811929883,0.0,0,1.9243284072667133,0.006887485811929883
2021-01-04,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.013614193401712105,0.0,-0.013614193401712105,0.0,0,1.8427478322112072,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.013614193401712105,0.0,-0.013614193401712105,0.0,0,1.9111652834924064,-0.013614193401712105
2020-12-31,HOLD_STRATEGIC,NONE,NONE,1.0,0.005080727326800538,0.0,0.005080727326800538,0.0,0,1.8681816180691238,HOLD_STRATEGIC,NONE,NONE,1.0,0.005080727326800538,0.0,0.005080727326800538,0.0,0,1.937543373706249,0.005080727326800538
2020-12-30,HOLD_STRATEGIC,NONE,NONE,1.0,0.0014270029549539043,0.0,0.0014270029549539043,0.0,0,1.8587378777403292,HOLD_STRATEGIC,NONE,NONE,1.0,0.0014270029549539043,0.0,0.0014270029549539043,0.0,0,1.927749006648955,0.0014270029549539043
2020-12-29,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001907678782627431,0.0,-0.001907678782627431,0.0,0,1.8560892329202938,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001907678782627431,0.0,-0.001907678782627431,0.0,0,1.9250020230737366,-0.001907678782627431
2020-12-28,HOLD_STRATEGIC,NONE,NONE,1.0,0.008590746829014728,0.0,0.008590746829014728,0.0,0,1.8596368226302182,HOLD_STRATEGIC,NONE,NONE,1.0,0.008590746829014728,0.0,0.008590746829014728,0.0,0,1.9286813275206975,0.008590746829014728
2020-12-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.003890410339965511,0.0,0.003890410339965511,0.0,0,1.8437972274451973,HOLD_STRATEGIC,NONE,NONE,1.0,0.003890410339965511,0.0,0.003890410339965511,0.0,0,1.9122536406212587,0.003890410339965511
2020-12-23,HOLD_STRATEGIC,NONE,NONE,1.0,0.0008985868933257812,0.0,0.0008985868933257812,0.0,0,1.8366518979106483,HOLD_STRATEGIC,NONE,NONE,1.0,0.0008985868933257812,0.0,0.0008985868933257812,0.0,0,1.9048430196416337,0.0008985868933257812
2020-12-22,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0016853657480960793,0.0,-0.0016853657480960793,0.0,0,1.8350029882761698,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0016853657480960793,0.0,-0.0016853657480960793,0.0,0,1.9031328893709878,-0.0016853657480960793
2020-12-21,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0035755482339039357,0.0,-0.0035755482339039357,0.0,0,1.838100860508016,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0035755482339039357,0.0,-0.0035755482339039357,0.0,0,1.9063457792513656,-0.0035755482339039357
2020-12-18,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003992748859721784,0.0,-0.003992748859721784,0.0,0,1.8446966624013537,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003992748859721784,0.0,-0.003992748859721784,0.0,0,1.913186469754425,-0.003992748859721784
2020-12-17,HOLD_STRATEGIC,NONE,NONE,1.0,0.005591605106592512,0.0,0.005591605106592512,0.0,0,1.8520915990214468,HOLD_STRATEGIC,NONE,NONE,1.0,0.005591605106592512,0.0,0.005591605106592512,0.0,0,1.9208559652192438,0.005591605106592512
2020-12-16,HOLD_STRATEGIC,NONE,NONE,1.0,0.0015694996158421848,0.0,0.0015694996158421848,0.0,0,1.8417930197668322,HOLD_STRATEGIC,NONE,NONE,1.0,0.0015694996158421848,0.0,0.0015694996158421848,0.0,0,1.9101750208183506,0.0015694996158421848
2020-12-15,HOLD_STRATEGIC,NONE,NONE,1.0,0.013519577416982065,0.0,0.013519577416982065,0.0,0,1.8389068561625155,HOLD_STRATEGIC,NONE,NONE,1.0,0.013519577416982065,0.0,0.013519577416982065,0.0,0,1.9071816998730586,0.013519577416982065
2020-12-14,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.004477415020179509,0.0,-0.004477415020179509,0.0,0,1.814377242568007,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.004477415020179509,0.0,-0.004477415020179509,0.0,0,1.8817413519861454,-0.004477415020179509
2020-12-11,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0011723388199744722,0.0,-0.0011723388199744722,0.0,0,1.822537499342403,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0011723388199744722,0.0,-0.0011723388199744722,0.0,0,1.890204582374481,-0.0011723388199744722
2020-12-10,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0003271988032542694,0.0,-0.0003271988032542694,0.0,0,1.824676638599734,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0003271988032542694,0.0,-0.0003271988032542694,0.0,0,1.8924231434894119,-0.0003271988032542694
2020-12-09,HOLD_STRATEGIC,NONE,NONE,1.0,-0.008969060890791525,0.0,-0.008969060890791525,0.0,0,1.8252738660243084,HOLD_STRATEGIC,NONE,NONE,1.0,-0.008969060890791525,0.0,-0.008969060890791525,0.0,0,1.8930425447445618,-0.008969060890791525
2020-12-08,HOLD_STRATEGIC,NONE,NONE,1.0,0.0029263838078055215,0.0,0.0029263838078055215,0.0,0,1.841793019766832,HOLD_STRATEGIC,NONE,NONE,1.0,0.0029263838078055215,0.0,0.0029263838078055215,0.0,0,1.9101750208183506,0.0029263838078055215
2020-12-07,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0020547699566657585,0.0,-0.0020547699566657585,0.0,0,1.8364189530781967,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0020547699566657585,0.0,-0.0020547699566657585,0.0,0,1.9046014260448496,-0.0020547699566657585
2020-12-04,HOLD_STRATEGIC,NONE,NONE,1.0,0.008617698707618304,0.0,0.008617698707618304,0.0,0,1.8402001410422624,HOLD_STRATEGIC,NONE,NONE,1.0,0.008617698707618304,0.0,0.008617698707618304,0.0,0,1.9085230017704933,0.008617698707618304
2020-12-03,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00027274014604250496,0.0,-0.00027274014604250496,0.0,0,1.8244773449843121,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00027274014604250496,0.0,-0.00027274014604250496,0.0,0,1.8922164505103958,-0.00027274014604250496
2020-12-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.0021033592663024514,0.0,0.0021033592663024514,0.0,0,1.824975088956598,HOLD_STRATEGIC,NONE,NONE,1.0,0.0021033592663024514,0.0,0.0021033592663024514,0.0,0,1.8927326746965119,0.0021033592663024514
2020-12-01,HOLD_STRATEGIC,NONE,NONE,1.0,0.01093769085394558,0.0,0.01093769085394558,0.0,0,1.8211445676549447,HOLD_STRATEGIC,NONE,NONE,1.0,0.01093769085394558,0.0,0.01093769085394558,0.0,0,1.8887599339875383,0.01093769085394558
2020-11-30,HOLD_STRATEGIC,NONE,NONE,1.0,-0.004427010169746115,0.0,-0.004427010169746115,0.0,0,1.8014409633066626,HOLD_STRATEGIC,NONE,NONE,1.0,-0.004427010169746115,0.0,-0.004427010169746115,0.0,0,1.868324775181832,-0.004427010169746115
2020-11-27,HOLD_STRATEGIC,NONE,NONE,1.0,0.0027848051989789457,0.0,0.0027848051989789457,0.0,0,1.8094514231586476,HOLD_STRATEGIC,NONE,NONE,1.0,0.0027848051989789457,0.0,0.0027848051989789457,0.0,0,1.8766326469949561,0.0027848051989789457
2020-11-25,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0015416154828631345,0.0,-0.0015416154828631345,0.0,0,1.804426447007845,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0015416154828631345,0.0,-0.0015416154828631345,0.0,0,1.8714211037756827,-0.0015416154828631345
2020-11-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.016113699675686988,0.0,0.016113699675686988,0.0,0,1.8072124737381832,HOLD_STRATEGIC,NONE,NONE,1.0,0.016113699675686988,0.0,0.016113699675686988,0.0,0,1.8743105699700426,0.016113699675686988
2020-11-23,SHORT_TERM_WATCH,NONE,NONE,1.0,0.005994500659859625,0.0,0.005994500659859625,0.0,0,1.7785533984188888,SHORT_TERM_WATCH,NONE,NONE,1.0,0.005994500659859625,0.0,0.005994500659859625,0.0,0,1.8445874419056316,0.005994500659859625
2020-11-20,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006847977559372498,0.0,-0.006847977559372498,0.0,0,1.767955388674875,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006847977559372498,0.0,-0.006847977559372498,0.0,0,1.8335959497747907,-0.006847977559372498
2020-11-19,HOLD_STRATEGIC,NONE,NONE,1.0,0.004210127251135232,0.0,0.004210127251135232,0.0,0,1.780145787077191,HOLD_STRATEGIC,NONE,NONE,1.0,0.004210127251135232,0.0,0.004210127251135232,0.0,0,1.8462389526920653,0.004210127251135232
2020-11-18,HOLD_STRATEGIC,NONE,NONE,1.0,-0.012034728350521662,0.0,-0.012034728350521662,0.0,0,1.772682567890503,HOLD_STRATEGIC,NONE,NONE,1.0,-0.012034728350521662,0.0,-0.012034728350521662,0.0,0,1.8384986394688623,-0.012034728350521662
2020-11-17,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005378296814721462,0.0,-0.005378296814721462,0.0,0,1.7942761944768395,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005378296814721462,0.0,-0.005378296814721462,0.0,0,1.8608939931657293,-0.005378296814721462
2020-11-16,HOLD_STRATEGIC,NONE,NONE,1.0,0.012482575608382174,0.0,0.012482575608382174,0.0,0,1.8039785264394146,HOLD_STRATEGIC,NONE,NONE,1.0,0.012482575608382174,0.0,0.012482575608382174,0.0,0,1.8709565528343204,0.012482575608382174
2020-11-13,HOLD_STRATEGIC,NONE,NONE,1.0,0.013844720947223443,0.0,0.013844720947223443,0.0,0,1.7817378490246483,HOLD_STRATEGIC,NONE,NONE,1.0,0.013844720947223443,0.0,0.013844720947223443,0.0,0,1.8478901246375494,0.013844720947223443
2020-11-12,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00970113965309194,0.0,-0.00970113965309194,0.0,0,1.7574070389792937,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00970113965309194,0.0,-0.00970113965309194,0.0,0,1.8226559614682285,-0.00970113965309194
2020-11-11,HOLD_STRATEGIC,NONE,NONE,1.0,0.007428690340820054,0.0,0.007428690340820054,0.0,0,1.77462290359868,HOLD_STRATEGIC,NONE,NONE,1.0,0.007428690340820054,0.0,0.007428690340820054,0.0,0,1.8405110158662006,0.007428690340820054
2020-11-10,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0014666690001510219,0.0,-0.0014666690001510219,0.0,0,1.761536990770347,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0014666690001510219,0.0,-0.0014666690001510219,0.0,0,1.8269392499071504,-0.0014666690001510219
2020-11-09,HOLD_STRATEGIC,NONE,NONE,1.0,0.012565722581789673,0.0,0.012565722581789673,0.0,0,1.764124377306954,HOLD_STRATEGIC,NONE,NONE,1.0,0.012565722581789673,0.0,0.012565722581789673,0.0,0,1.8296227008043928,0.012565722581789673
2020-11-06,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0002286336081279705,0.0,-0.0002286336081279705,0.0,0,1.7422319736529075,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0002286336081279705,0.0,-0.0002286336081279705,0.0,0,1.806917477059476,-0.0002286336081279705
2020-11-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.0195029440488792,0.0,0.0195029440488792,0.0,0,1.742630397528328,HOLD_STRATEGIC,NONE,NONE,1.0,0.0195029440488792,0.0,0.0195029440488792,0.0,0,1.8073306935970335,0.0195029440488792
2020-11-04,HOLD_STRATEGIC,NONE,NONE,1.0,0.022349297130956236,0.0,0.022349297130956236,0.0,0,1.7092941297526836,HOLD_STRATEGIC,NONE,NONE,1.0,0.022349297130956236,0.0,0.022349297130956236,0.0,0,1.7727567185037796,0.022349297130956236
2020-11-03,SHORT_TERM_WARNING,NONE,NONE,1.0,0.017655967743346768,0.0,0.017655967743346768,0.0,0,1.6719277203491187,SHORT_TERM_WARNING,NONE,NONE,1.0,0.017655967743346768,0.0,0.017655967743346768,0.0,0,1.734002970881586,0.017655967743346768
2020-11-02,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.011208179965515264,0.0,0.011208179965515264,0.0,0,1.642920371269104,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.011208179965515264,0.0,0.011208179965515264,0.0,0,1.7039186383653206,0.011208179965515264
2020-10-30,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.0104246149621392,0.0,-0.0104246149621392,0.0,0,1.6247103255485253,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.0104246149621392,0.0,-0.0104246149621392,0.0,0,1.6850324909589127,-0.0104246149621392
2020-10-29,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.010163207938959085,0.0,0.010163207938959085,0.0,0,1.6418257265830885,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.010163207938959085,0.0,0.010163207938959085,0.0,0,1.7027833517650037,0.010163207938959085
2020-10-28,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.0341788222873447,0.0,-0.0341788222873447,0.0,0,1.6253073896176773,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.0341788222873447,0.0,-0.0341788222873447,0.0,0,1.6856517227935879,-0.0341788222873447
2020-10-27,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.0034473388422781026,0.0,-0.0034473388422781026,0.0,0,1.6828243438054202,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.0034473388422781026,0.0,-0.0034473388422781026,0.0,0,1.7453041636400024,-0.0034473388422781026
2020-10-26,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.018479896793325623,0.0,-0.018479896793325623,0.0,0,1.6886456776407963,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.018479896793325623,0.0,-0.018479896793325623,0.0,0,1.7513416316729673,-0.018479896793325623
2020-10-23,SHORT_TERM_WATCH,NONE,NONE,1.0,0.003395215810614083,0.0,0.003395215810614083,0.0,0,1.7204392168065716,SHORT_TERM_WATCH,NONE,NONE,1.0,0.003395215810614083,0.0,0.003395215810614083,0.0,0,1.7843155998040674,0.003395215810614083
2020-10-22,SHORT_TERM_WATCH,NONE,NONE,1.0,0.00548521024084736,0.0,0.00548521024084736,0.0,0,1.714617719615773,SHORT_TERM_WATCH,NONE,NONE,1.0,0.00548521024084736,0.0,0.00548521024084736,0.0,0,1.778277962350628,0.00548521024084736
2020-10-21,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0018930508044964212,0.0,-0.0018930508044964212,0.0,0,1.7052639881247629,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0018930508044964212,0.0,-0.0018930508044964212,0.0,0,1.7685769459748402,-0.0018930508044964212
2020-10-20,SHORT_TERM_WATCH,NONE,NONE,1.0,0.004005836585213585,0.0,0.004005836585213585,0.0,0,1.7084982621343772,SHORT_TERM_WATCH,NONE,NONE,1.0,0.004005836585213585,0.0,0.004005836585213585,0.0,0,1.771931301951512,0.004005836585213585
2020-10-19,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.015203438877581021,0.0,-0.015203438877581021,0.0,0,1.7016816037098512,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.015203438877581021,0.0,-0.015203438877581021,0.0,0,1.764861554966789,-0.015203438877581021
2020-10-16,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0006041987799816351,0.0,-0.0006041987799816351,0.0,0,1.7279524227525376,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0006041987799816351,0.0,-0.0006041987799816351,0.0,0,1.7921077556924987,-0.0006041987799816351
2020-10-15,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012359678535122098,0.0,-0.0012359678535122098,0.0,0,1.7289970806792758,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012359678535122098,0.0,-0.0012359678535122098,0.0,0,1.7931911996275876,-0.0012359678535122098
2020-10-14,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006283445476208072,0.0,-0.006283445476208072,0.0,0,1.7311367100028743,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006283445476208072,0.0,-0.006283445476208072,0.0,0,1.7954102690039422,-0.006283445476208072
2020-10-13,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006525828169804737,0.0,-0.006525828169804737,0.0,0,1.7420829935076088,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006525828169804737,0.0,-0.006525828169804737,0.0,0,1.8067629655866377,-0.006525828169804737
2020-10-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.01608732062160434,0.0,0.01608732062160434,0.0,0,1.753526204207517,HOLD_STRATEGIC,NONE,NONE,1.0,0.01608732062160434,0.0,0.01608732062160434,0.0,0,1.8186310392530767,0.01608732062160434
2020-10-09,HOLD_STRATEGIC,NONE,NONE,1.0,0.00893022139992694,0.0,0.00893022139992694,0.0,0,1.7257632967359293,HOLD_STRATEGIC,NONE,NONE,1.0,0.00893022139992694,0.0,0.00893022139992694,0.0,0,1.7898373519123396,0.00893022139992694
2020-10-08,HOLD_STRATEGIC,NONE,NONE,1.0,0.008862724883719197,0.0,0.008862724883719197,0.0,0,1.7104882578909875,HOLD_STRATEGIC,NONE,NONE,1.0,0.008862724883719197,0.0,0.008862724883719197,0.0,0,1.77399518217313,0.008862724883719197
2020-10-07,HOLD_STRATEGIC,NONE,NONE,1.0,0.017406525611572743,0.0,0.017406525611572743,0.0,0,1.6954618459990551,HOLD_STRATEGIC,NONE,NONE,1.0,0.017406525611572743,0.0,0.017406525611572743,0.0,0,1.7584108703962666,0.017406525611572743
2020-10-06,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.014216139119410331,0.0,-0.014216139119410331,0.0,0,1.666454660274463,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.014216139119410331,0.0,-0.014216139119410331,0.0,0,1.7283267073004758,-0.014216139119410331
2020-10-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.01773301822041984,0.0,0.01773301822041984,0.0,0,1.6904868566075304,HOLD_STRATEGIC,NONE,NONE,1.0,0.01773301822041984,0.0,0.01773301822041984,0.0,0,1.7532511698422217,0.01773301822041984
2020-10-02,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.009494167502543172,0.0,-0.009494167502543172,0.0,0,1.6610317503145073,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.009494167502543172,0.0,-0.009494167502543172,0.0,0,1.7227024558050685,-0.009494167502543172
2020-10-01,SHORT_TERM_WARNING,NONE,NONE,1.0,0.006420079635810483,0.0,0.006420079635810483,0.0,0,1.6769530232107666,SHORT_TERM_WARNING,NONE,NONE,1.0,0.006420079635810483,0.0,0.006420079635810483,0.0,0,1.739214852941809,0.006420079635810483
2020-09-30,SHORT_TERM_WARNING,NONE,NONE,1.0,0.007581816876116365,0.0,0.007581816876116365,0.0,0,1.6662555300144641,SHORT_TERM_WARNING,NONE,NONE,1.0,0.007581816876116365,0.0,0.007581816876116365,0.0,0,1.7281201837419344,0.007581816876116365
2020-09-29,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.005445990294595693,0.0,-0.005445990294595693,0.0,0,1.6537173479176954,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.005445990294595693,0.0,-0.005445990294595693,0.0,0,1.7151164846342293,-0.005445990294595693
2020-09-28,SHORT_TERM_WARNING,NONE,NONE,1.0,0.016609232160713194,0.0,0.016609232160713194,0.0,0,1.662772792407263,SHORT_TERM_WARNING,NONE,NONE,1.0,0.016609232160713194,0.0,0.016609232160713194,0.0,0,1.7245081392233912,0.016609232160713194
2020-09-25,SHORT_TERM_WARNING,NONE,NONE,1.0,0.016167025227980192,0.0,0.016167025227980192,0.0,0,1.6356066222939825,SHORT_TERM_WARNING,NONE,NONE,1.0,0.016167025227980192,0.0,0.016167025227980192,0.0,0,1.6963333448763802,0.016167025227980192
2020-09-24,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.002665697914027376,0.0,0.002665697914027376,0.0,0,1.6095844302043054,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.002665697914027376,0.0,0.002665697914027376,0.0,0,1.6693450021130165,0.002665697914027376
2020-09-23,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.02319126418944506,0.0,-0.02319126418944506,0.0,0,1.6053051715571083,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.02319126418944506,0.0,-0.02319126418944506,0.0,0,1.664906863360307,-0.02319126418944506
2020-09-22,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.010184602701789558,0.0,0.010184602701789558,0.0,0,1.6434181152413911,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.010184602701789558,0.0,0.010184602701789558,0.0,0,1.7044348625514378,0.010184602701789558
2020-09-21,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.011129731051689462,0.0,-0.011129731051689462,0.0,0,1.6268493014504346,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.011129731051689462,0.0,-0.011129731051689462,0.0,0,1.6872508826533694,-0.011129731051689462
2020-09-18,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.011512769647731624,0.0,-0.011512769647731624,0.0,0,1.6451594840449915,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.011512769647731624,0.0,-0.011512769647731624,0.0,0,1.7062408848107093,-0.011512769647731624
2020-09-17,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.00879514244058266,0.0,-0.00879514244058266,0.0,0,1.6643204216798066,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.00879514244058266,0.0,-0.00879514244058266,0.0,0,1.7261132287997836,-0.00879514244058266
2020-09-16,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.003968527755081164,0.0,-0.003968527755081164,0.0,0,1.6790882419379585,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.003968527755081164,0.0,-0.003968527755081164,0.0,0,1.7414293479653498,-0.003968527755081164
2020-09-15,HOLD_STRATEGIC,NONE,NONE,1.0,0.005052387464173247,0.0,0.005052387464173247,0.0,0,1.685778299910065,HOLD_STRATEGIC,NONE,NONE,1.0,0.005052387464173247,0.0,0.005052387464173247,0.0,0,1.7483677940822553,0.005052387464173247
2020-09-14,SHORT_TERM_WARNING,NONE,NONE,1.0,0.013171161253946684,0.0,0.013171161253946684,0.0,0,1.6773039106582466,SHORT_TERM_WARNING,NONE,NONE,1.0,0.013171161253946684,0.0,0.013171161253946684,0.0,0,1.7395787681212576,0.013171161253946684
2020-09-11,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.0005091230969216376,0.0,0.0005091230969216376,0.0,0,1.6554990655106478,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.0005091230969216376,0.0,0.0005091230969216376,0.0,0,1.7169643537507284,0.0005091230969216376
2020-09-10,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.017363704456145435,0.0,-0.017363704456145435,0.0,0,1.6546566415969362,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.017363704456145435,0.0,-0.017363704456145435,0.0,0,1.716090652363199,-0.017363704456145435
2020-09-09,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.019747036050157485,0.0,0.019747036050157485,0.0,0,1.6838953019551777,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,0.019747036050157485,0.0,0.019747036050157485,0.0,0,1.7464148842715028,0.019747036050157485
2020-09-08,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.027322575259766557,0.0,-0.027322575259766557,0.0,0,1.651287272652934,SHORT_TERM_WARNING_TREND,NONE,NONE,1.0,-0.027322575259766557,0.0,-0.027322575259766557,0.0,0,1.7125961856540304,-0.027322575259766557
2020-09-04,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.008164872552229863,0.0,-0.008164872552229863,0.0,0,1.697672044865164,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.008164872552229863,0.0,-0.008164872552229863,0.0,0,1.7607031294176507,-0.008164872552229863
2020-09-03,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.034414129951779726,0.0,-0.034414129951779726,0.0,0,1.711647427968882,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.034414129951779726,0.0,-0.034414129951779726,0.0,0,1.7751973898609161,-0.034414129951779726
2020-09-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.014463973470904667,0.0,0.014463973470904667,0.0,0,1.7726516937156551,HOLD_STRATEGIC,NONE,NONE,1.0,0.014463973470904667,0.0,0.014463973470904667,0.0,0,1.8384666189991623,0.014463973470904667
2020-09-01,HOLD_STRATEGIC,NONE,NONE,1.0,0.009418536004988542,0.0,0.009418536004988542,0.0,0,1.747377669460921,HOLD_STRATEGIC,NONE,NONE,1.0,0.009418536004988542,0.0,0.009418536004988542,0.0,0,1.8122542220094822,0.009418536004988542
2020-08-31,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0036224896932471884,0.0,-0.0036224896932471884,0.0,0,1.7310734914543768,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0036224896932471884,0.0,-0.0036224896932471884,0.0,0,1.7953447032802714,-0.0036224896932471884
2020-08-28,HOLD_STRATEGIC,NONE,NONE,1.0,0.0064594893427274425,0.0,0.0064594893427274425,0.0,0,1.7373670858161328,HOLD_STRATEGIC,NONE,NONE,1.0,0.0064594893427274425,0.0,0.0064594893427274425,0.0,0,1.8018719659053144,0.0064594893427274425
